#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            540    0.021464783  0.00097369832    0.021432897  0.00097296665    0.021510053  0.00097516419
            550    0.017755651   0.0009047518    0.017678817   0.0009032713    0.017819476  0.00090784232
            560    0.015624606  0.00083056605    0.015616017  0.00082890561    0.015635416  0.00083303406
            570    0.016714823  0.00083054598    0.016621294  0.00083066249    0.016745725    0.000832003
            580    0.010909982  0.00070297181    0.010890907  0.00070263611     0.01094771  0.00070598294
            590   0.0034446895  0.00041948916   0.0030712889  0.00039833824    0.003648705  0.00043040494
            600    0.010650355  0.00070141967    0.010510973  0.00069857595     0.01070529  0.00070197583
            610   0.0093378451  0.00067460809   0.0092790078   0.0006738936   0.0093704428  0.00067475837
            620    0.010339573  0.00068507897    0.010339573  0.00068507897     0.01034324  0.00068613231
            630   0.0087389891  0.00063559468    0.008541171  0.00062911308   0.0088298075   0.0006393306
            640   0.0096153834  0.00068412938   0.0096008413  0.00068314618   0.0096620814  0.00068643204
            650   0.0070373562  0.00060281277    0.006941534  0.00060009683   0.0070723004  0.00060350988
            660   0.0083901847  0.00063750225    0.008358298  0.00063706857   0.0084098402  0.00063818545
            670   0.0072655946  0.00063677107   0.0072516646  0.00063728034   0.0072732724  0.00063644386
            680    0.006719776  0.00062670394    0.006705057    0.000627313   0.0067350828  0.00062606785
            690   0.0074187296  0.00061059782   0.0074175694   0.0006116031   0.0074194046   0.0006099378
            700   0.0053482961  0.00060517482   0.0052931347  0.00060319272   0.0053596315   0.0006054448
            710   0.0058090501   0.0005872899   0.0057592997  0.00058659338   0.0058323073  0.00058713537
            720   0.0064917386  0.00063335497    0.006438699  0.00063155558    0.006526093  0.00063444062
            730   0.0050835679  0.00060077057   0.0049951011  0.00059350675   0.0051629782  0.00060815094
            740   0.0064972041  0.00070667329   0.0064878295  0.00070830875   0.0065020431  0.00070534419
            750   0.0056037791  0.00068893085   0.0055729975  0.00068476136    0.005612142  0.00069166388
            760   0.0046713823  0.00064802508   0.0040999226  0.00061559768   0.0049607319  0.00066311361
            770   0.0054792923  0.00066266834   0.0053691833  0.00065738152   0.0055337872  0.00066529016
            780   0.0050209744  0.00071983335   0.0050041412  0.00071999052   0.0050297927  0.00071949662
            790   0.0041163412  0.00062070032   0.0040319609  0.00061539005   0.0042117223  0.00062668643
            800   0.0041163412  0.00062070032   0.0040319609  0.00061539005   0.0042117223  0.00062668643
