#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.40555421   0.0046310818     0.39140179   0.0044866527     0.41975854   0.0054690597
             10      1.1890939   0.0079393209      1.1523585   0.0077171549      1.2304666   0.0087544196
             20      1.8917237   0.0099480763      1.8403753   0.0096862648      1.9446383    0.010504837
             30       2.437821    0.011255046       2.381888    0.011012681      2.4983235     0.01192895
             40      2.8055227      0.0122158      2.7502599    0.011959653      2.8683833     0.01274643
             50       3.066511    0.012756985      3.0135387    0.012498692      3.1256153    0.013162378
             60      3.1795479    0.012967541       3.133787    0.012764458      3.2395798    0.013499193
             70      3.1680167    0.012837399      3.1291595    0.012668255      3.2169928     0.01337583
             80      3.0439992    0.012544926      3.0155756    0.012453223      3.0865726    0.012961741
             90      2.8851686    0.012240569      2.8624823    0.012139587      2.9203632    0.012571535
            100      2.6548297     0.01158874      2.6408561    0.011531297      2.6807253    0.011836065
            110      2.4178552    0.011091135      2.4086658    0.011059239      2.4372534    0.011298365
            120      2.2068752    0.010585952      2.2027893    0.010578403      2.2203989    0.010761039
            130       1.988567   0.0099586028      1.9865104   0.0099557165      1.9996444    0.010143981
            140      1.7664062   0.0095959278      1.7664098   0.0095969771      1.7729673   0.0096743345
            150      1.5419377   0.0089598963      1.5419377   0.0089598963      1.5472713   0.0090516661
            160      1.3718657   0.0084231407      1.3718657   0.0084231407      1.3753477   0.0084541226
            170      1.2033229   0.0078678631      1.2033228   0.0078678626        1.20708   0.0078924827
            180      1.0507595   0.0072483415      1.0507595   0.0072483417      1.0546439   0.0072758553
            190     0.91637088   0.0068091367     0.91637088   0.0068091367     0.92029236   0.0068305693
            200     0.81807917   0.0064175819     0.81759013   0.0064397755     0.82224894   0.0064435639
            210     0.71047358   0.0060333155      0.7089851   0.0060490605     0.71472732   0.0060730719
            220     0.62163089   0.0055640196     0.62033043   0.0055631111     0.62555963   0.0055966526
            230     0.54876083    0.005298529     0.54852101    0.005313787     0.55229135   0.0053350486
            240     0.47207917   0.0048741943     0.47024484    0.004862409     0.47541977   0.0049114434
            250     0.42484383   0.0046552759     0.42366054   0.0046481314      0.4276549   0.0046918205
            260     0.37450486   0.0043024874     0.37318475   0.0042899703      0.3772517   0.0043335205
            270     0.32582258   0.0040492792      0.3243622    0.004031114     0.32838706    0.004086615
            280     0.28952234   0.0038443833     0.28833462   0.0038300166     0.29177327   0.0038747438
            290     0.25514371   0.0035675884     0.25406696   0.0035544983     0.25723629   0.0035977005
            300      0.2219641   0.0034050429     0.22065399   0.0033851485     0.22356457    0.003421563
            310     0.19880982   0.0031492623     0.19767186   0.0031344635     0.20050231   0.0031777184
