#         ytbar        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4 -0.00082806423     0.10291453  -0.0010775751     0.10308755 -0.00064090919     0.10278418
           -3.8    0.030545202    0.050324494    0.030545202    0.050324494    0.034275839    0.034855002
           -3.6    0.045613839    0.029183429    0.044730608    0.028923054    0.045925721    0.029392372
           -3.4 -9.4082093e-05   0.0038691576 -0.00089438049   0.0026950812   0.0021851837    0.005523652
           -3.2      0.8593514    0.048784195      0.8576365    0.048579573     0.86256175    0.049015515
             -3      2.7342407    0.084837836      2.7166438    0.084322133      2.7490023    0.085599389
           -2.8      6.0377119      0.1271228      5.9773294     0.12565717      6.0801781     0.12853471
           -2.6      10.900933     0.16790148      10.818407     0.16669571      10.962679     0.17011831
           -2.4      19.125485     0.22607124      18.959851     0.22408872      19.334788     0.23017822
           -2.2      29.577403     0.27821061      29.306377     0.27541372         30.041     0.28569926
             -2      42.742562     0.33828516      42.298884      0.3342727      43.149464     0.34774583
           -1.8      58.751515     0.39445093      58.121847     0.39012035      59.433059      0.4038968
           -1.6      75.053927     0.44487968      74.198657     0.43885906      76.038264     0.45526446
           -1.4      93.108935     0.48680713       92.01889     0.48031406       94.29031     0.50316134
           -1.2      111.16076     0.53035023      109.93145     0.52445375      112.60949     0.54853395
             -1      127.97412     0.57232422      126.52557     0.56511967      129.80524     0.59319165
           -0.8      141.94527     0.60088795       140.3992     0.59424875      144.14435     0.62316337
           -0.6      153.34293     0.62617273      151.73371     0.61906462      155.33817     0.64554898
           -0.4      162.36473      0.6384157      160.74714     0.63191573      164.49123     0.66097128
           -0.2      166.62772     0.64702019      164.97017     0.64015896      168.94657      0.6713289
              0       166.9456     0.65502858      165.37535     0.64843396      169.34616     0.67359607
            0.2      162.98292     0.64000567      161.58369      0.6350038      164.91136     0.66115665
            0.4      154.27247     0.62799736      153.18256      0.6226492      156.15043     0.65654693
            0.6      141.65615     0.60208994      140.77536     0.59900848      143.23056     0.61318278
            0.8      128.36092     0.57034191      127.67126     0.56714286      129.76144     0.58815007
              1      111.15143     0.53569992      110.74071     0.53284139      112.11429     0.54609798
            1.2      93.758497     0.49925489      93.567943     0.49939629      94.381599     0.51355965
            1.4      76.635392     0.45145832      76.577273     0.45221161      77.162881     0.46480529
            1.6      57.720504      0.3927973      57.724201     0.39276137      57.942579     0.39589272
            1.8      43.524878      0.3376799      43.523915     0.33767384      43.667403     0.33977705
              2      29.927403      0.2827656      29.891901     0.28560092      30.127169     0.28445182
            2.2      19.602028     0.23114069      19.535914     0.23123928       19.79311     0.23431029
            2.4      11.153284     0.17325745      11.053307     0.17404827      11.282116       0.175351
            2.6      6.0643271     0.13054087      6.0191456     0.13008892      6.1425918     0.13275946
            2.8      2.5812662    0.084583064      2.5564195    0.084326585      2.6176743    0.085686894
              3     0.83591081    0.049524387     0.82682883    0.049130509     0.84492479    0.050005369
            3.2      0.1935017    0.025264747    0.048264586    0.011480287     0.20954573    0.026800346
            3.4    0.059910536    0.022894462    0.057935846    0.022183432     0.06067372    0.023875329
            3.6  -0.0071556886    0.025094115  -0.0073091099    0.025027966  -0.0070018187    0.025037997
            3.8     0.03961003    0.098427285    0.035974425    0.097021788    0.043216147    0.099610608
              4     0.03961003    0.098427285    0.035974425    0.097021788    0.043216147    0.099610608
