#    masst+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0              0              0              0              0              0              0
             20              0              0              0              0              0              0
             40              0              0              0              0              0              0
             60              0              0              0              0              0              0
             80              0              0              0              0              0              0
            100              0              0              0              0              0              0
            120              0              0              0              0              0              0
            140              0              0              0              0              0              0
            160              0              0              0              0              0              0
            180              0              0              0              0              0              0
            200              0              0              0              0              0              0
            220              0              0              0              0              0              0
            240              0              0              0              0              0              0
            260              0              0              0              0              0              0
            280              0              0              0              0              0              0
            300              0              0              0              0              0              0
            320              0              0              0              0              0              0
            340    0.080858764  0.00020686363    0.073022733  0.00020562662    0.091175959   0.0002130811
            360     0.16658941  0.00027283484     0.14386599  0.00029959798     0.19467763  0.00032844922
            380     0.18519475  0.00032898409     0.15906906  0.00049397461     0.21916263  0.00036471323
            400     0.19036657  0.00034021724     0.16320889  0.00035943894     0.22597444  0.00034035124
            420     0.18812696  0.00029073884     0.16094928  0.00029956292      0.2225545  0.00030276146
            440     0.18138565  0.00025857841     0.15538207  0.00025753863     0.21347319  0.00028120621
            460     0.17196327  0.00025654021     0.14779027  0.00025830915     0.20129012  0.00027986292
            480       0.161543  0.00025179221       0.139684  0.00025523932     0.18761482  0.00026875027
            500     0.14956393  0.00028664553     0.12994917  0.00031420176     0.17272858   0.0002728974
            520     0.13912964  0.00022003957     0.12159857  0.00020785439     0.15962343    0.000250026
            540     0.12819874  0.00021319182     0.11274545  0.00019430152     0.14616306  0.00025479903
            560      0.1176321  0.00019859422     0.10404045  0.00018823862     0.13325952  0.00022315146
            580     0.10728686  0.00020891987    0.095225197  0.00022337742      0.1210758   0.0002346799
            600    0.098262025  0.00018726049    0.087772891  0.00017425919     0.11019922  0.00021357071
            620    0.089370224  0.00017778917    0.080236647  0.00016729243    0.099695074     0.00019644
            640     0.08178771   0.0001671104    0.073699224  0.00015493943    0.090898618  0.00018865203
            660    0.074275025  0.00016131801    0.067245693  0.00015406682    0.082160714   0.0001745499
            680      0.0675769  0.00016466699    0.061333041  0.00016327877    0.074559607  0.00017494702
            700    0.061427792   0.0001453385    0.056007232  0.00013675545    0.067450539  0.00015789578
            720    0.055846534  0.00013802554    0.051055974  0.00012941174    0.061160022  0.00015040541
            740    0.051073066  0.00013369849    0.046835526   0.0001267809    0.055755834  0.00014468235
            760    0.046625859  0.00013906846    0.042832085  0.00014330157    0.050826651  0.00014079197
            780    0.042245046  0.00012136353    0.038961146   0.0001144882     0.04585711  0.00013096266
            800    0.038523978  0.00011751339    0.035603919  0.00011117625    0.041728119  0.00012597328
            820    0.034993646  0.00011312123    0.032384411  0.00010769159    0.037858076  0.00012153027
            840    0.032191034  0.00011136872    0.029855126  0.00010725945    0.034749541  0.00011821828
            860    0.029299363  0.00010409991     0.02721377  9.9500418e-05    0.031579536  0.00011073771
            880    0.026657375  9.7141401e-05    0.024827446  9.2729959e-05    0.028647955  0.00010292135
            900    0.024428501  9.3768658e-05    0.022778098  8.9413514e-05    0.026226631   9.988664e-05
            920    0.022290352  8.9842149e-05    0.020815091   8.559479e-05    0.023892489  9.5579798e-05
            940    0.020165231  8.5165306e-05     0.01883996   8.153526e-05    0.021599628  8.9839049e-05
            960    0.018713221  9.3705924e-05    0.017499014   8.929567e-05     0.02002713  0.00010291085
            980      0.0172019  7.9408152e-05    0.016117865  7.6014419e-05    0.018370139  8.3722932e-05
           1000      0.0172019  7.9408152e-05    0.016117865  7.6014419e-05    0.018370139  8.3722932e-05
