#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            500    0.015823665  0.00010724534    0.015315794  0.00010482523    0.016321325  0.00010990857
            510     0.01456863  0.00010370552    0.014109615  0.00010176449    0.015017482  0.00010590798
            520    0.013278491  9.8631287e-05    0.012880579  9.6729686e-05    0.013665513  0.00010074108
            530    0.012047037  9.3722774e-05    0.011691565  9.1828911e-05    0.012392285   9.579199e-05
            540    0.011277309  9.0747231e-05    0.010960386  8.8996112e-05    0.011584646   9.264898e-05
            550    0.010237736  8.6651256e-05   0.0099584088  8.5072264e-05    0.010508001  8.8364196e-05
            560    0.009517635  8.3693538e-05   0.0092676948  8.2340348e-05   0.0097587555  8.5191143e-05
            570   0.0087856239  8.0323527e-05   0.0085602383  7.8971074e-05   0.0090031766  8.1787058e-05
            580   0.0079591576  7.6438026e-05   0.0077617439  7.5118826e-05   0.0081496152  7.7840832e-05
            590    0.007352656  7.3246667e-05    0.007181078    7.19971e-05   0.0075177951   7.456596e-05
            600   0.0067374863  7.0023698e-05   0.0065841725  6.8849499e-05   0.0068844799  7.1249906e-05
            610   0.0062857549  6.7884291e-05   0.0061492716  6.6932841e-05   0.0064163828  6.8918353e-05
            620   0.0056928777  6.4559724e-05   0.0055749301  6.3637329e-05   0.0058059755  6.5541795e-05
            630   0.0051745777  6.1386874e-05   0.0050693302  6.0435932e-05   0.0052755067  6.2370049e-05
            640   0.0048805146   6.005735e-05   0.0047812974  5.9384241e-05   0.0049755608  6.0812189e-05
            650   0.0045496604  5.8380562e-05   0.0044571844  5.7947971e-05    0.004638237  5.8932018e-05
            660   0.0039751737  5.4096191e-05   0.0038974028  5.3488516e-05   0.0040494562  5.4765273e-05
            670    0.003817972  5.2976571e-05   0.0037463137  5.2402403e-05   0.0038865408  5.3608648e-05
            680   0.0034603024  5.0227429e-05   0.0034022674  4.9627392e-05   0.0035156754  5.0852034e-05
            690   0.0032024653  4.8326567e-05   0.0031479381  4.7717713e-05   0.0032544036  4.8956372e-05
            700   0.0029649346  4.6512748e-05   0.0029173816  4.5991712e-05   0.0030099941  4.7052089e-05
            710   0.0028718652  4.5737784e-05   0.0028257913  4.5193069e-05   0.0029158681  4.6298962e-05
            720   0.0025546816  4.3187271e-05     0.00251505  4.2729904e-05   0.0025925525  4.3669346e-05
            730   0.0022709492  4.0622284e-05   0.0022374851   4.016701e-05   0.0023028768  4.1090967e-05
            740   0.0022122538  4.0177136e-05   0.0021791601  3.9798587e-05   0.0022439487  4.0581066e-05
            750   0.0021070201  3.9788909e-05   0.0020744745  3.9631671e-05   0.0021380886   4.000692e-05
            760   0.0018899685  3.7096174e-05   0.0018643032  3.6738592e-05   0.0019144696  3.7465942e-05
            770   0.0017287131  3.5450798e-05   0.0017045014  3.5104844e-05   0.0017518959  3.5812659e-05
            780   0.0015813144  3.4076213e-05   0.0015598365  3.3832758e-05   0.0016018222  3.4346603e-05
            790   0.0014992361  3.2959444e-05   0.0014813915  3.2635741e-05   0.0015161101  3.3280107e-05
            800   0.0014992361  3.2959444e-05   0.0014813915  3.2635741e-05   0.0015161101  3.3280107e-05
