# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
            520    0.026276818   0.0003748503    0.021340881  0.00032329037    0.030718174  0.00046277771
            530    0.024435985  0.00034134907    0.019868459  0.00028700763    0.028491037  0.00043150601
            540    0.022980507  0.00033517283    0.018677426  0.00028327586    0.026875233  0.00042855748
            550    0.021151159  0.00033452921    0.017052455  0.00029168146    0.024998345  0.00040230682
            560    0.019093962  0.00031163079     0.01550832  0.00028508124    0.022228822  0.00037113516
            570    0.018200977  0.00029122456    0.014725593  0.00025439145    0.021341043  0.00034904204
            580    0.016966998  0.00029762326     0.01370483  0.00026363842    0.019824709  0.00037303665
            590    0.016063935  0.00029705415    0.012900929  0.00025623061    0.019022363  0.00036564782
            600    0.014546914  0.00027802149    0.011680658  0.00025005983    0.017192609  0.00032757839
            610     0.01387953  0.00028394345    0.011287796  0.00027831737    0.016280553  0.00031507332
            620    0.012847856  0.00025292974    0.010353976   0.0002170219    0.015058212  0.00031935004
            630    0.012339761  0.00024977191   0.0099614332  0.00021963211    0.014513216  0.00030988644
            640    0.011309428  0.00022430992   0.0091526503  0.00019354204    0.013269987  0.00026980817
            650    0.010474019  0.00032329416    0.008510789  0.00025103942    0.012120558  0.00046159849
            660   0.0099730319  0.00023316463   0.0080986793   0.0002148666    0.011643689  0.00026913992
            670    0.009336697  0.00022320112   0.0074934558  0.00020316097    0.011001904  0.00026007646
            680   0.0085918468   0.0002206268   0.0068997863   0.0002061386    0.010166987  0.00024810325
            690   0.0079043929  0.00021479293   0.0063949623  0.00018473104   0.0092253588  0.00027105625
            700    0.007457687  0.00022842592   0.0060138325  0.00020774159   0.0087663395  0.00028275135
            710   0.0068799566  0.00021958836   0.0054678123   0.0002208954   0.0081446528   0.0002354166
            720   0.0065574957  0.00036778075   0.0053113723  0.00026171092   0.0076541556  0.00059701387
            730   0.0060395297     0.00017762   0.0048898826  0.00015498056   0.0069991193  0.00022890135
            740   0.0061018003  0.00018075854   0.0049493083  0.00016157452   0.0071072164  0.00021837442
            750   0.0051169426  0.00024424922   0.0039270062  0.00029171687    0.006156411  0.00024739576
            760    0.004824152  0.00019910858   0.0037858898  0.00020686786   0.0058082539  0.00020426923
            770   0.0045510365  0.00018260725   0.0036381593  0.00018074348   0.0053772605  0.00019591151
            780   0.0043703761  0.00015220114   0.0036044821  0.00014390857    0.004942997  0.00023563127
            790    0.004216787   0.0001605288   0.0034014533  0.00015460432   0.0049232317  0.00018246051
            800   0.0040514671   0.0001403874   0.0032683496  0.00012778165   0.0047797969  0.00015991485
            810    0.003187265  0.00014226252   0.0026588289  0.00011804439   0.0035128225  0.00022013065
            820   0.0033963092  0.00014825477   0.0027367365  0.00014234706   0.0039788629  0.00015943406
            830   0.0031123655  0.00013220123   0.0025258872  0.00011966791   0.0035920952  0.00015985241
            840   0.0032530493  0.00013376014   0.0026414152  0.00012915628   0.0037799536  0.00014773589
            850   0.0024594892  0.00052456446   0.0017583067  0.00068726007   0.0031425844  0.00033236785
            860   0.0025348576  0.00011628836   0.0020359136  0.00010607365   0.0029891744  0.00013183086
            870   0.0025977663  0.00015705913    0.002114142  0.00016211574   0.0029757707  0.00016442298
            880    0.002368036   0.0001238302   0.0019671647  0.00010138434   0.0026522784  0.00017616401
            890   0.0021100997  0.00018563406   0.0016441543  0.00021322757   0.0025402778  0.00015683243
            900   0.0020926617  0.00012462054   0.0017294963  0.00011770145   0.0023786237  0.00015446827
            910   0.0019904814  9.1948849e-05   0.0016599373  7.6041785e-05   0.0022393735  0.00011774654
            920    0.001717036  0.00017425783   0.0013334088  0.00020559274   0.0020329447  0.00014744418
            930   0.0018354332  0.00011398748   0.0015221284  8.7474831e-05   0.0020560769  0.00016304686
            940   0.0016492832    0.000126586    0.001372762  9.0830518e-05   0.0018437526  0.00019495013
            950    0.001516623  7.9445878e-05   0.0012619227  6.6547933e-05   0.0017090113  0.00010339131
            960   0.0014645399  7.9272501e-05   0.0012173452  6.6044932e-05   0.0016701869  9.4812729e-05
            970   0.0012258856  7.2711014e-05   0.0010164384   6.079041e-05   0.0013833709  8.5627212e-05
            980   0.0011107646  7.4404581e-05  0.00092334043  6.0350904e-05    0.001251197  9.4735888e-05
            990   0.0012995191   8.386165e-05   0.0011444229   8.480783e-05   0.0013533583  0.00012208664
           1000   0.0012995191   8.386165e-05   0.0011444229   8.480783e-05   0.0013533583  0.00012208664
