#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.39633693   0.0027115603     0.37245588   0.0017474737     0.41285929   0.0026392066
             10      1.1631049   0.0033958722      1.1004698   0.0030628766      1.2215034   0.0048878196
             20      1.8341925   0.0035661236      1.7300624   0.0042563912      1.9270599    0.005022179
             30      2.3973196   0.0042518874      2.2663237   0.0038558972      2.5185102   0.0059618047
             40      2.8025624   0.0048283935      2.6441222   0.0042718425      2.9462561   0.0068452155
             50      3.0408938   0.0055613617      2.8754837   0.0043993021       3.199607    0.006994522
             60      3.1445339   0.0059059551      2.9761475   0.0055565918      3.2956872   0.0067343355
             70      3.1539539   0.0052102474      2.9812857   0.0047667663      3.3164271   0.0067538752
             80      3.0548225   0.0052615858      2.8819983   0.0047795889      3.2097673    0.007403377
             90      2.8913875   0.0045492058      2.7246272   0.0052202591      3.0392978   0.0063760975
            100      2.6888948   0.0045678953      2.5330734   0.0040073659      2.8221745   0.0060956203
            110      2.4519223   0.0042898311      2.3125344   0.0052036901      2.5798956   0.0060858748
            120      2.2326632   0.0039324852      2.0998455   0.0038248207      2.3531575   0.0055000414
            130      2.0042622   0.0037946241      1.8832329   0.0037086991      2.1093644   0.0054448642
            140      1.7879375   0.0037021073      1.6798172   0.0035222772      1.8842346   0.0053809222
            150      1.5898883   0.0034839459      1.4927971   0.0034352681      1.6760093    0.004783708
            160       1.404887   0.0031890923      1.3152364   0.0030612171      1.4935999   0.0070500301
            170      1.2455523    0.003391027      1.1666784   0.0031746313      1.3218607    0.004718874
            180      1.0905211   0.0032225166      1.0153301   0.0030253686      1.1568581   0.0042775887
            190     0.96202195   0.0027287317     0.89824002   0.0027304384      1.0237939    0.003730854
            200      0.8532372   0.0030369434     0.79164343   0.0026284627     0.90851163   0.0037792784
            210     0.74545289   0.0026411024      0.6940919   0.0023875192     0.79503796   0.0036655173
            220     0.65852367   0.0024882411     0.61243675    0.002365324     0.70014035    0.003334511
            230     0.57492733   0.0021799033     0.53412812   0.0019493295     0.61288021   0.0031132555
            240     0.50932284   0.0020501432     0.47264063   0.0021202503     0.54541959   0.0027167079
            250     0.45031369   0.0020938559     0.41941167   0.0019924784     0.48744105   0.0053437238
            260     0.39761662   0.0019115706     0.37056858   0.0040595264     0.42832507   0.0027481232
            270     0.35199479   0.0018065742     0.32430461   0.0018321761     0.37811708   0.0024996206
            280     0.31582306   0.0018223695     0.29133547   0.0016316066     0.33947771     0.00241691
            290     0.27768786   0.0016866444     0.25572159   0.0014581941     0.29912648   0.0023527231
            300     0.24489145   0.0014630087     0.22536429   0.0014602044     0.26456923   0.0020814875
            310     0.22172854   0.0016555732     0.20367285   0.0015015324     0.23953089   0.0024006663
            320     0.19204019   0.0012654084     0.17629765   0.0011345634     0.20824681   0.0017112645
            330     0.17294427   0.0013331273     0.15853063   0.0012020429     0.18804141   0.0017980064
            340     0.15476561   0.0013286256     0.14160825   0.0012161096     0.16834697   0.0015962667
            350      0.1380422   0.0010570548     0.12698427   0.0012188329     0.15010273   0.0014191504
            360     0.12374373   0.0013835195     0.11387908   0.0014219183      0.1343314   0.0018758295
            370     0.11058528   0.0014169978     0.10171179   0.0012840944     0.11903086   0.0020428578
            380    0.097017271  0.00086188001     0.08820873  0.00078308755     0.10609873   0.0011372036
            390    0.087723297   0.0010589791    0.079684031  0.00093996521    0.096345617   0.0014286399
