#        yHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4  0.00029557509   0.0001190581  -4.258637e-05  0.00028032786  0.00059243489   0.0001610628
           -3.8 -0.00017806124  0.00036558795  -0.0020128871  0.00067930462   0.0009789381  0.00034734257
           -3.6   0.0047501385   0.0007411689  -0.0019171058   0.0013026417     0.01109657  0.00093940152
           -3.4    0.018595884   0.0023537826    -0.00282562   0.0041470656    0.038850509   0.0025960753
           -3.2    0.069928211   0.0045549722    0.016705834    0.010337252     0.13054622   0.0033137907
             -3     0.21455994   0.0043773943      0.1105646    0.009488229     0.35060207    0.012990047
           -2.8     0.49398163   0.0060470573      0.3348814   0.0094251866     0.73516931   0.0073630795
           -2.6      1.0387875   0.0074073701     0.80035944    0.010612669      1.4609365   0.0093840482
           -2.4       1.901918    0.010863695       1.498036   0.0099785353      2.5957308    0.014074958
           -2.2      3.1411655    0.014512201      2.4985907    0.013606676      4.1958934    0.019948662
             -2      4.8790998    0.016378067      3.9400119    0.014977625      6.3563682    0.020649229
           -1.8      7.0729838    0.019859511       5.767611    0.018290678      9.0448772    0.024963136
           -1.6      9.6277158    0.024813661      7.9199768    0.023728854      12.131212    0.028423406
           -1.4      12.499145    0.025803915      10.353852    0.023914539      15.564517    0.030083854
           -1.2      15.536031    0.029559732      12.935506    0.027753149      19.148402    0.033784105
             -1      18.453836    0.028030963      15.421654     0.02669003      22.596708    0.037853784
           -0.8      21.197405    0.030713724      17.774022       0.028191      25.794993    0.036471864
           -0.6      23.359366    0.030638398      19.623788     0.02785179      28.339537    0.036521164
           -0.4      24.981121    0.031578087      21.009555    0.028385309       30.23153    0.038474978
           -0.2      25.808957    0.032446811      21.722201    0.030678046      31.207492    0.041439068
              0      25.723824    0.033676504      21.630102    0.030026871      31.132432    0.044023907
            0.2      24.961779    0.032154784      20.987475     0.02954894      30.242354    0.038966056
            0.4      23.256234    0.030941281      19.535591    0.027842157       28.21755    0.039495112
            0.6      21.034461    0.028800185      17.648201    0.026454147      25.612848    0.034969323
            0.8      18.295638    0.028041797      15.302857    0.026278365      22.402853    0.033585352
              1      15.402769    0.026031666      12.837939    0.023284547      18.988522    0.032442252
            1.2      12.348918    0.025274849      10.250742    0.023429199      15.352508    0.029323606
            1.4      9.5372258    0.020965521      7.8573694    0.019467443      12.023983    0.026110106
            1.6      7.0039253    0.017858669      5.7291955    0.016492715      8.9369514    0.022729925
            1.8      4.8110802    0.020369627      3.9025899    0.020297243      6.2507059    0.020280301
              2      3.0863618    0.014955264       2.474493    0.013859869      4.1021503    0.017185674
            2.2      1.8536677    0.010616179      1.4602756     0.01102978      2.5369548    0.013608666
            2.4      1.0124309   0.0079468813     0.75894316    0.012247049       1.426984   0.0097732489
            2.6     0.48281596   0.0072301281     0.30664896    0.014550615     0.72704796    0.010088806
            2.8     0.20538152    0.003824764     0.10683642   0.0064756758     0.32814756   0.0051152282
              3    0.074162561   0.0022975101    0.029751894   0.0037835827     0.12503722   0.0026914117
            3.2    0.018453215   0.0014625697 -0.00015543664   0.0025595272    0.035985397   0.0016795506
            3.4   0.0025355265   0.0012807486  -0.0045518198    0.002663059   0.0082774966  0.00097944577
            3.6  0.00098412789  0.00037704715 -0.00082733524  0.00066565261   0.0023839151  0.00041856353
            3.8   7.409332e-05  0.00015754816 -0.00018999305  0.00024908524  0.00027354296  0.00014487721
              4   7.409332e-05  0.00015754816 -0.00018999305  0.00024908524  0.00027354296  0.00014487721
