#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
              0    0.048601612  0.00018326116    0.045788347  0.00017434529    0.052328703   0.0001973928
             10     0.14550833  0.00031262518     0.13482561  0.00029265988     0.16186731  0.00034984424
             20     0.23630401  0.00040098657     0.21528805  0.00037108598      0.2706129  0.00046873334
             30     0.31389104  0.00047294167     0.28155543  0.00042790202     0.36801495  0.00057738529
             40     0.37326012  0.00051689007     0.32988126   0.0004759272     0.44623345  0.00064459833
             50     0.41121094  0.00054324922      0.3586851  0.00049121034     0.49922018  0.00068861172
             60     0.43062325  0.00055895634     0.37100303  0.00050581942     0.52944095  0.00072400882
             70     0.43281622  0.00056682747     0.36863117    0.000508968     0.53733563  0.00073318167
             80     0.42256294  0.00056921714     0.35544325  0.00053858332     0.53005818  0.00082291034
             90     0.40093927  0.00055591569     0.33390573  0.00054152771     0.50633207  0.00076326818
            100      0.3740205  0.00054448585     0.30848576  0.00049404951     0.47429643  0.00075671408
            110     0.34526874  0.00053626687     0.28238613  0.00048875278     0.43900604  0.00070291115
            120     0.31211171  0.00054068668      0.2529526  0.00050031966     0.39823267  0.00068649278
            130      0.2809747  0.00048273121     0.22610721  0.00044519407     0.35862312  0.00060856452
            140     0.25057988  0.00052551458      0.2003679  0.00051752726     0.32010655  0.00059742526
            150     0.22368128  0.00053879234     0.17823621  0.00052569808     0.28480163  0.00056939233
            160     0.19817483   0.0004545763      0.1568324  0.00041474957      0.2522571  0.00058248695
            170      0.1749496   0.0004560038     0.13805524  0.00040200416     0.22180601  0.00063039847
            180     0.15453619  0.00045102227     0.12118079  0.00042760979     0.19597392  0.00050799207
            190     0.13602952  0.00043845257     0.10640276  0.00040720702     0.17179977  0.00048758584
            200     0.12071694  0.00039334077    0.094332219  0.00035534478      0.1516124  0.00052192226
            210     0.10556311  0.00040214213    0.082507797  0.00036019188     0.13188499  0.00045369564
            220    0.093705505  0.00036884158    0.073131138  0.00034273549     0.11652032  0.00040414827
            230    0.082300317   0.0003578174    0.064255663  0.00034900481     0.10187585  0.00037018424
